EggScore,EggCount,Cohesion,Cohesion_,Countersong,CountersongRatio,nFemales,nMales,nDays,Cohesion_normed,Countersong_normed,nBirds,GoodEggs
1.678387246455559,113.0,0.2490299580487993,0.14465421288742666,154,0.1495039343140609,12,5,113,2.1963234738519914,0.3652933832709114,17,10.0
0.705376295733335,85.0,0.0796383768888773,0.1464382366735431,690,0.21007943029307038,13,14,45,0.7023718670274919,1.6367041198501873,27,5.0
2.13952886883839,107.0,0.17212216381734105,0.1565215181456809,278,0.18926103136629452,11,6,45,1.5180340217868287,0.6594257178526841,17,13.0
0.8632732157503701,83.0,0.06612387207974586,0.061759432909289994,804,0.25,13,16,45,0.5831804878763757,1.9071161048689138,29,6.0
0.5693022831903387,62.0,0.0967354621272926,0.0673737542899938,616,0.1435931060322218,15,8,53,0.8531598683498932,1.4611735330836455,23,62.0
0.8240762356275618,101.0,0.09220313208486237,0.10882368355237218,715,0.17278617710583152,19,8,51,0.8131869151300101,1.6960049937578028,27,101.0
0.8832806209184151,91.0,0.1034829266120365,0.09083906923842527,574,0.19051810865191146,14,10,57,0.9126692332188445,1.3615480649188514,24,91.0
1.3265133588665645,58.0,0.09450595062196619,0.04275077539876962,163,0.1040268456375839,9,7,33,0.8334966579765777,0.38664169787765296,16,58.0
0.9587659324163749,44.0,0.11436237712035088,0.09181532195640867,316,0.16856204195097296,10,9,30,1.0086207111905812,0.7495630461922597,19,44.0
0.8381997926545978,96.0,0.08159966063997319,0.08005708640639465,491,0.12667261373773417,17,11,56,0.7196694386737605,1.1646691635455682,28,96.0
2.1764513428243424,109.0,0.05757852793800425,0.02130370442549012,471,0.11563618412933481,13,10,51,0.5078146962354643,1.1172284644194757,23,93.0
1.239283771508341,75.0,0.09677698719438958,0.030439397031950633,321,0.17112998040496408,12,8,38,0.8535260993059314,0.7614232209737828,20,75.0
1.7882201846259531,93.0,0.10723930474056449,0.09127246883949443,647,0.1732080813280144,13,10,47,0.9457986668219035,1.5347066167290886,23,73.0
1.241894529939045,68.0,0.17417702687471315,0.12147927133727675,272,0.09155136885487195,11,8,36,1.5361569175372798,0.6451935081148564,19,68.0
1.435695855931701,71.0,0.19910577806970373,0.23161669602942822,280,0.0911660777385159,10,9,36,1.7560164149743098,0.6641697877652935,19,71.0
0.612828445697572,68.0,0.05528276510645443,0.08469793107052206,154,0.07244473626614138,21,11,46,0.48756718129052856,0.3652933832709114,32,68.0
1.0553510721887518,89.0,0.10923053828028126,0.09643739453371075,278,0.17802385008517888,19,13,48,0.963360381080974,0.6594257178526841,32,89.0
